ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.1508746268211687,0.436692606900387,0.7298739183921301,0.547184274691512,0.19975272841792657,0.43308756072834914,0.29513134243150835,0.7310416763142478,0.480051598449554,0
0.494173947351886,0.5367643672835792,0.7028702419736039,0.4174108350734136,0.4949937753905602,0.40782900049249365,0.4526209991009747,0.5050200674052976,0.6897743844831905,0
0.10547275058683536,0.3054477881405818,0.5081494176106428,0.6090682687798593,0.6430811851402525,0.2846331647103754,0.45839262884090887,0.6580933361570438,0.5362071271728557,0
0.8229396616962665,0.5815234280216327,0.2543807006732224,0.43377603517559726,0.4448379891947969,0.6850335682766306,0.3309348306275805,0.5108791324008182,0.28882861325664627,0
0.494173947351886,0.42693431883411204,0.35472729964003713,0.41487667550316953,0.6639113537743988,0.4197496182716191,0.3276839012182445,0.14264345254329275,0.23385046937375703,0
0.05407821677519575,0.4887990256011535,0.4912236768971962,0.49945349889186597,0.8312197621462567,0.3536371335483898,0.5304702848534353,0.44204555576587085,0.3929050939382412,0
0.26405691434907796,0.4558556501287302,0.5800183592511584,0.715300274033949,0.7111325243495759,0.5221611257347092,0.6032539220202857,0.7756168042708651,0.49087585922349547,0
0.494173947351886,0.2398000826518546,0.507530920256667,0.6502745021703135,1.0,0.5021892185083727,0.6102831993462989,0.727725251924181,0.701696981639857,0
0.7281622368994527,0.6295666659759424,0.06946921154753433,0.3174652710059215,0.5292185758388017,0.9132588637756291,0.5342300234181909,0.6989741795933821,0.1887185744553666,0
0.10703297721953442,0.4887544548814494,0.9871564415995879,0.6143790194321376,0.4949937753905602,0.5797354210356358,0.7020580848430422,0.6542430701151483,0.6211970430473719,0
0.787286308826133,0.48403491587741965,0.2920306067224964,0.304492518945091,0.4225331331769615,0.27077363153921025,0.6568635989098299,0.4347076020428717,0.5931432657718632,0
0.8746080757734875,0.6640989771005769,0.3174329092826917,0.458459672507154,0.19966557010627817,0.5202089784291577,0.20821795499586787,0.5156062129398857,0.34746366457216743,0
0.3377300953296487,0.14218649303017517,0.45274123044211356,0.46098347684547913,0.6791249503776915,0.638964206900321,0.5874097066783841,0.3329321923705783,0.9222963251895377,0
0.494173947351886,0.33931233432210395,0.45137997638874433,0.47171827745933703,0.7511879938446508,0.35030527811694473,0.6164024124757561,0.4575499121880838,0.5021019358270289,0
0.12157692199849113,0.3379635559298225,0.9240805683734036,0.7018413488658143,0.7153368745884143,0.4017422275158737,0.6092158286609681,0.42459173367535413,0.44632284566630515,0
0.2884412926747738,0.4685641962035819,0.7993169292618221,0.6189328520134348,0.8381863504908624,0.25060763247154033,0.4029906565910106,0.4192667379925486,0.48639313566947945,0
1.0000000000000002,0.2844253146138501,0.4162054902367738,0.49548506327207875,0.4949937753905602,0.8661155743236102,0.5370396816160252,0.4254887061445279,0.4823151816928882,0
0.06160838520300027,0.44992442405781496,0.49447462746722975,0.4794364189693233,0.43557307166834747,0.2478179752854845,0.6092606631889883,0.6990375026725453,0.5945569646852504,0
0.6373147048472598,0.5052461685087105,0.5230456126781354,0.4971451539307976,0.4949937753905602,0.43754114714489606,0.5314440205200197,0.653817904403931,0.4814043185928338,0
0.4610308771105702,0.37494050660338496,0.2812336774671372,0.332861422368115,0.9510095615879441,0.5506767699209139,0.5840199363508205,0.9692280284829198,0.22526750329119655,0
0.5332066432231748,0.3266452541171513,0.3831649705517968,0.7872417811972684,0.9532156740343312,0.3910606659462988,0.5528058247430814,0.6765683285766264,0.4350530443076282,0
0.32904175655462287,0.399650474943697,0.7396748396638367,0.6214313840341804,0.7325409746821832,0.4336703012266992,0.842848160396845,0.29375132486419114,0.38654157852397636,0
0.2323383967186926,0.8384360292039147,0.35166070991582793,0.4113374154431686,0.07504987985920364,0.3084072427484567,0.5763958899714074,0.21755828616815093,0.44528318954252316,0
0.020014617488062436,0.869551274873554,0.6356040018936187,0.5276031262739508,0.17671906556025707,0.540113082426148,0.221384655192791,0.5585070417704154,0.605392010347769,0
0.494173947351886,0.860188546096372,0.21653542168239015,0.10847514486463061,0.4949937753905602,0.37300069396277186,0.33330470639870874,0.4087875480245489,0.3115534792900478,0
0.6012856191109819,0.49528166238294535,0.3059552394991351,0.476653292036313,0.5894642901415406,0.4987940805936439,0.6405355789966076,0.7832505299094834,0.24420435767824028,0
0.3288518014560933,0.6557025696076014,0.40704343624953016,0.4412843373471743,0.37262970746759505,0.5426092846320698,0.7685225495543164,0.33771242827591713,0.47156525920100406,0
0.603420933562058,0.31306833287079827,0.40719890511013657,0.5065028745990281,0.4949937753905602,0.5638092600607074,0.433194293026161,0.6320622778020846,0.47288784288116475,0
0.7785174902081538,0.46196250190776766,0.25576033506824686,0.4424195482530553,0.8518377876645622,0.41965387179484787,0.6117233431532973,0.7377311631298125,0.5408811533344577,0
0.5766105821096634,0.3330870337240769,0.5152233040048826,0.5581359371647859,0.4621703360763467,0.44361567126816664,0.6017726967038559,0.5011195400692936,0.5146460709797069,0
0.7644943274427494,0.3616774486555615,0.5671377009040255,0.6193857669832886,0.4949937753905602,0.38831395195087687,0.5351733035799895,0.25683585828010375,0.6118132011661686,0
0.494173947351886,0.44780153818228585,0.6396333115563062,0.6156249125184093,0.8624786556121014,0.4967074648540161,0.2920658432035604,0.4572684026635087,0.3251862446656039,0
0.0,0.637911495072727,0.521536793715534,0.4187719764976975,0.6409212228624357,0.4944426844224891,0.7761575875191471,0.4031738296374456,0.6882515448659607,0
0.0,0.7105917521369484,0.37231201572444966,0.4844044791766725,0.42325485818566166,0.5713918375025009,0.2790676094342583,0.2557111743120391,0.7293533529618392,0
0.30025304422748444,0.5322317549978289,0.33715175206041575,0.46723132807970513,0.4638971905188738,0.19265698674044812,0.8061520850989794,0.359388644391663,0.607335094856853,0
0.0,0.44184448552450906,0.5118398836945426,0.5030177785098845,0.4949937753905602,0.34227078518876614,0.267820722980246,0.5099786384026854,0.620235941650279,0
0.19695091507319096,0.39717700929150956,0.7283519810580894,0.6091513706067105,0.46017881927676596,0.42563794743684286,0.4794882063347328,0.499567317405681,0.2940214287007085,0
0.4300409129156837,0.513227706133795,0.35026039349291116,0.5499067573386506,0.562146657204273,0.5304918216912042,0.5386263742201103,0.15268945453122812,0.6165466948771643,0
0.494173947351886,0.49575907954574394,0.4104866474879693,0.5156332801818148,0.410440344001465,0.7781277385646295,0.5753063697115022,0.6801254699386312,0.6868870720039333,0
0.0,0.5108600413219183,1.0,0.5881142660529158,0.43169261184347807,0.507438971085757,0.5678114965973906,0.3491070212651381,0.5655425473659315,0
0.09552984980277868,0.48227837401185913,0.61664498915907,0.47297990775625787,0.475147300596499,0.784921521959036,0.9623197770177725,0.682435655881722,0.7347055571822871,0
0.2661143174926962,0.5439350219114875,0.6667810854505433,0.5115945073445551,0.3266811549541613,0.3767743668291273,0.4928369569739482,0.49031091130779986,0.4723546931987896,0
0.494173947351886,0.5521567361138217,0.35302592092301954,0.5018684903714846,0.9785771985270149,0.5765458924443896,0.796435000970771,0.5424935074869957,0.7093489274476081,0
1.0000000000000002,0.3097591497829545,0.3483162686439059,0.40882996977158703,0.7058805970405331,0.397333013318573,0.4739864802809433,0.3176758867824759,0.1943797012778316,0
0.8229346048629325,0.5205525148400164,0.6279954687914437,0.5473432540031401,0.4949937753905602,0.5648603281566382,0.41923080397656615,0.4690463515555609,0.27741372351431665,0
0.11456832067598277,0.5160730411420774,0.603306798537339,0.5122560521565522,0.7802298722202434,0.25985696209520043,0.48492047559964163,0.499567317405681,0.5829949086070236,0
0.4776094155571293,0.5679984593400901,0.5400590210469111,0.512685798597386,0.3504069194658168,0.6148125632965598,0.6215181612248526,0.6047105355788742,0.718728546814104,0
0.2689456548186715,0.9257895943886353,0.6636422780399628,0.48658774576354424,0.4949937753905602,0.7292851448606621,0.5956428565952205,0.04035829109452055,0.5228721008181847,0
0.5701243640194404,0.699686563727676,0.4906632684254657,0.544358567650414,0.4949937753905602,0.76147143153602,0.6196003378800741,0.803310197606411,0.5607553432345287,0
0.26585455834245075,0.34662667385524293,0.5210382432499716,0.6119720025513548,0.7308665638157792,0.5609984508262691,0.6202354344674341,0.8545205943885914,0.5184087481212589,0
0.6442636314906538,0.4802228579965987,0.3210328586690189,0.5122958225302956,0.49045209637148535,0.5965889493948384,0.3088391153122004,0.506546399717221,0.5218958451678157,0
0.6784277046130613,0.5845313730485834,0.5009623185011934,0.5562064689436894,0.4949937753905602,0.3661250690198912,0.5188376299796336,0.5463425355574876,0.44028160399032384,0
0.9440011986497654,0.5627087216318781,0.2889118690740927,0.34373077393538165,0.4949937753905602,0.5059699693021908,0.5005647617279927,0.6092916962337482,0.5605629042902696,0
0.494173947351886,0.4654647957269581,0.3087771338192301,0.48940804707639773,0.7058713798722791,0.4484638710811754,0.30706931736648096,0.11194099814639225,0.44397652300066176,0
0.8661214775825652,0.20206948167686756,0.6034274329969596,0.5938576399719057,0.4949937753905602,0.446239947923973,0.6699177304582276,0.3914217027679629,0.5150191997558045,0
0.894698247644695,0.49421168229759205,0.24782497070896856,0.3926172726072027,0.7454763609087309,0.2846581205431233,0.4307921969721295,0.13404615491289684,0.664269231150104,0
0.11682150393030055,0.5762806334212421,0.6512150637251162,0.37476910999128776,0.27690430656585585,0.5699036254080916,0.3055050735960754,1.0,0.68429118259605,0
0.4728785704116061,0.2345041558112605,0.46690468735229956,0.6015798738089871,0.8173584687969364,0.5570612102644084,0.5184545361979551,0.5582477942497863,0.4166712204465706,0
0.6133048862048764,0.11907951041072773,0.5878011156938892,0.5546130760430453,1.0,0.6026427350835948,0.5129802834873896,0.31060529039518864,0.4196774983898702,0
0.494173947351886,0.617242388238293,0.4400940947060045,0.47251202049476604,0.2397670865839281,0.3873828214500405,0.30267723378212147,0.7324053668784127,0.6467370866910676,0
0.0,0.6135644576714069,1.0,0.5976601656225171,0.4949937753905602,0.8439780989870536,0.13214500028297005,0.6380661395449279,0.7260080589615676,0
0.7079281108426274,0.37811849718152135,0.3972578366953975,0.5339339246273855,0.4949937753905602,0.6607000115888628,0.27957698810912096,0.3633610869723944,0.1836362498658431,0
0.3714639521171784,0.22927021102498546,0.5390860672812815,0.6371647381270674,0.7523521171946892,0.2227227148678133,0.39936965237814875,0.8073794479787229,0.3058820789805811,0
1.0000000000000002,0.43323377621313075,0.2680771107536847,0.6189738434945605,0.43743935205125517,0.14838323228576283,0.24188567583891823,0.5176931748152844,0.7440055475654315,0
0.494173947351886,0.5248525606426556,0.9045092220409253,0.4545686404576029,0.0,0.19715253500840385,0.533594097904224,0.40287122258865354,0.5090580379813616,0
0.8569323180250272,0.5306015561069933,0.3016934099427661,0.5267411131540252,0.41217229459346116,0.6910317028756556,0.3955324518980246,0.21489501647045012,0.41635365701755384,0
1.0000000000000002,0.5437714114610287,0.33208238348799346,0.5874557081596073,0.4949937753905602,0.5501513814878298,0.9074411360571792,0.4393658594561423,0.3826268904060906,0
1.0000000000000002,0.28977044639999916,0.48301292708014965,0.5979094636081811,0.6685092095718286,0.7960653471014345,0.48912460212970504,0.3693229419468593,0.7576570798578306,0
0.494173947351886,0.4955593228134666,0.4852410156334226,0.45083220014167824,0.6949555611573892,0.45254088081987315,0.4948560652808455,0.6367278500414197,0.49645226518680036,0
0.2196206906776087,0.8030399267804839,0.6158660844411894,0.5017496583470795,0.0,0.5868348772030532,0.4521607517879867,0.3624457411927409,0.34466910640952714,0
0.5853539861981449,0.3922392249700676,0.6737062203372047,0.4788000170641724,0.4675755650510909,0.35279366327525924,0.4492989290078861,0.4945858634680144,0.4359570887463348,0
0.51181619779497,0.5365645149710548,0.5130750557236085,0.36750191745514915,0.26166726129394347,0.2376759145931598,0.6842708556029753,0.19573377304536094,0.4568686650582438,0
0.7476688015391157,0.23496160639559183,0.3500341041696713,0.4232472786631404,1.0,0.5454088572856255,0.5192013870662655,0.2859284031812996,0.3341505580769673,0
0.21993807199382875,0.3617385823765732,0.6375077753120754,0.6868756109429343,0.3744129579075257,0.6226048315586077,0.46864186094452726,0.32290202590865075,0.39682982508275216,0
0.2324319418440981,0.33723122000875827,0.6038674328945366,0.6188362091447609,0.8177682373273609,0.4527599469973999,0.4872132045400291,0.6883601443247234,0.35561810705041,0
0.7627220505155419,0.5122638257152438,0.67460515622976,0.5255783400510855,0.4949937753905602,0.3058639595403924,0.4751965814209191,0.8505552378732752,0.6873197948294403,0
0.6517434302674745,0.5243525807750137,0.28483347736504355,0.44656536967523675,0.6736938001713502,0.435925022557,0.3212696667095099,0.2123822950294681,0.2755488970843258,0
0.7318179847772681,0.5613028913523114,0.22763274852446846,0.4196030870866737,0.44281722046924576,0.33641993052005764,0.4825094189405646,0.1957059050822308,0.7201222063127699,0
0.6044765884358605,0.5690995789443151,0.6760458963918515,0.5871477365918001,0.16712923151802084,0.1767427452138231,0.7672426114989161,0.3204697849670925,0.4235746023025832,0
0.5048251294684871,0.5305656509605371,0.3992958728145683,0.6701876951908919,0.7094326601660295,0.3383771624734803,0.18112999071877328,0.2842738312388346,0.686930981095973,0
0.4865523311335471,0.1700556948558276,0.7422126494297173,0.45607354627950425,0.4949937753905602,0.46821290913694497,0.6986155556132037,0.34333162774405407,0.011994409008026397,0
0.6249579424834417,0.420305058124295,0.4108589690389116,0.5364636189122242,0.4949937753905602,0.3725081171838493,0.6819405721512795,0.0,0.5588247574058463,0
0.7803724731662558,0.48617098332775155,0.44731881043644883,0.4243389192430089,0.48955991494023765,0.6130219374762478,0.6991296821399411,0.3283119318297986,0.642681212861971,0
0.5508175497566308,0.4251695469899538,0.4375592046657933,0.6636312218639545,0.9013841304849435,0.510019621706828,0.43497764902085684,0.4460616620441569,0.4946074750770461,0
0.20186629464143135,0.5550018803387274,0.28196690971574395,0.4972886398372347,0.7398853280860194,0.6667930342301462,0.8476821967467156,0.6307051929705545,0.3762533390603207,0
0.494173947351886,0.42125990105931754,0.7190952339547158,0.6585030133884121,0.4949937753905602,0.5627422615916906,0.3806827425125417,0.6658517420732655,0.7516188741762713,0
0.24835116721454942,0.46894566901346313,0.8113704459595181,0.5312578353578956,0.42024779208110585,0.41406809021163876,0.5873612849314167,0.32651336672296877,0.4703011507056098,0
0.4431594140103716,0.7225651358255473,0.5305513538754101,0.43684597590308205,0.4949937753905602,0.5856187760876745,0.47774594392411457,0.6440355569959975,0.3688563201719614,0
0.16390576841797366,0.2829150470968519,0.6167055869392505,0.5800702555558314,0.38131379327865345,0.6497974612634465,0.49721810105073444,0.6309380533119702,0.0,0
0.37236541647585575,0.44539261213950565,0.7523609178581883,0.6283225881789604,0.5582576292445034,0.7122601745153485,0.508669854812128,0.255144832580045,0.6007371463798272,0
0.5972907158094984,0.673506895024088,0.4838183323975486,0.4899729622324356,0.06093224646138928,0.4592026047207434,0.4185880146139806,0.45626360416321704,0.21258976738406637,0
0.27218743549166513,0.48558553617523315,0.3549330142276039,0.4731861004286554,0.5218377313016682,0.46703309389932174,0.6142623462239503,0.6245576220209059,0.5054076419204943,0
0.35886243933631223,0.47657379745401485,0.5096568642237312,0.6229150959905071,0.5489106211051928,0.22718197406933754,0.45343967888690934,0.6457130872432046,0.41827394387805766,0
0.180594754463672,0.48521466070073493,0.42721341998122925,0.5092594197110113,0.5412416968443492,0.6982713597142203,0.3005800913368338,0.43097022601441465,0.30127938439174157,0
0.6072418680841705,0.6432633349058786,0.362992411434825,0.4785389223719545,0.4949937753905602,0.36856960093338614,0.4300369311725309,0.6928655633499545,0.476504892723774,0
0.9295677132690094,0.13809169067276927,0.3706613540335047,0.5843823235608174,0.704918329090007,0.5310532255282785,0.3129619048271725,0.0988835865097023,0.8696426537738686,0
0.720697029938195,0.5251569066042315,0.3275794603617241,0.5324976817977088,0.4949937753905602,0.6321103793879954,0.6388414789190546,0.33112301240336167,0.5592232057104647,0
0.780870453655361,0.40523124479411143,0.38516729102729874,0.5013270185455685,0.6707789797436581,0.7268752322626695,0.5622623024279434,0.42443998703561153,0.921611670592184,0
0.35585660580131595,0.3087114801333991,0.6731729510279075,0.7358206220523574,0.4949937753905602,0.344610681871603,0.6721466242740961,0.6083857115066631,0.4330480125077382,0
0.5335073232595726,0.644009928734094,0.39910559719039385,0.3603013871389883,0.07638488657401998,0.4629526142070021,0.6015750457331943,0.33790756292676755,0.39021630264542434,0
0.8127451678843423,0.2985517482346677,0.44796777572325863,0.5587457923962907,0.28092760717097764,0.46798561125143684,0.2699596943504465,0.725610867837658,0.5776646349101864,0
0.8517792941597846,0.5413307533825488,0.5114760902066557,0.41395031707516594,0.22835523156209803,0.39074593014130926,0.6163800509124411,0.6561810388861835,0.2932614838473266,0
0.9217086129795347,0.41204619963877664,0.4408900668195343,0.449446021360822,0.4949937753905602,0.3273137631650214,0.8089833552180625,0.7378424924547995,0.8327641626078766,0
0.643110759879054,0.5211951386838111,0.3878179760679803,0.4560464120092831,0.22086869304715506,0.40052559965859996,0.2761257538860236,0.5029174166293422,0.6844309428256476,0
0.6624127838456075,0.5361102599928519,0.593320598474916,0.6602512095924774,0.42649397196083694,0.38086038854545096,0.6683807840815574,0.499567317405681,0.6846446041513676,0
0.6835667218334349,0.6115982467442839,0.6546725254112022,0.6501881710195657,0.4949937753905602,0.6954340468590356,0.6107582993652441,0.7924575435580068,0.4011656205285004,0
1.0000000000000002,0.2866563611382019,0.41671271796742115,0.47299861661168985,0.5784549564872519,0.8487833291946296,0.7529812027640275,0.5953676994439692,0.38925032944699506,0
0.015688042776817124,0.6212872671206157,0.8953815598058625,0.5460723368035031,0.32022682286644377,0.44675894427823254,0.32607459032939096,0.7535138909536809,0.6035723063876011,0
0.494173947351886,0.5801964392216094,1.0,0.7235094633664073,0.4949937753905602,0.33978227651583853,0.5746670191386865,0.499567317405681,0.4675807398866168,0
0.7269842095437096,0.46380910483986615,0.3203262564326593,0.43478374897814753,0.4949937753905602,0.661062333388583,0.33330226394759416,0.38166783338254356,0.37206313452001855,0
0.494173947351886,0.32914557757853447,0.44222379148538743,0.41402633684452506,0.4949937753905602,0.340815814632247,0.3341881048766349,0.18837823745545407,0.47925451974483796,0
0.494173947351886,0.6671254825041154,0.46441043441924706,0.5804106935948617,0.5497546955288026,0.30338397155420666,0.7100280465294082,0.42955829303047305,0.6597589144410805,0
0.09518014211836068,0.7350314945158763,0.30913512577022145,0.4018258230566546,0.21894923446637815,0.4109166882543938,0.6692965038225609,0.40443077727035964,0.734036372896216,0
0.494173947351886,0.47697124019593373,0.3921769001156656,0.3700349218877207,0.4949937753905602,0.7570949567676326,0.29996337519436195,0.499567317405681,0.47846728151654944,0
0.27183046944976685,0.6897989639980578,0.6185257535842985,0.42456688872038706,0.3159260882451784,0.47910134742337457,0.6458855903104219,0.6471370453307899,0.3749446022431823,0
0.7322208180488554,0.517836559372496,0.22762459526927664,0.4329271084631261,0.4949937753905602,0.2684219367222486,0.9859160915861906,0.23271058334521771,0.29697006907033036,0
0.494173947351886,0.6223034000498081,0.4620403396780062,0.5258137958347847,0.2729009534139779,0.1683857088581862,0.5523756312865242,0.9748677337050651,0.4741498217679025,0
0.9923605351288425,0.19623614613267226,0.40646545290483127,0.536077761792521,0.9271320603493929,0.47157628132503765,0.5440741492078467,0.7812503636581596,0.533608623504735,0
0.494173947351886,0.5532100284928322,0.4832146140350289,0.44413781501847305,0.48448875140547853,0.3164803759456774,0.5698447495544146,0.37451325272721664,0.16425325127951657,0
0.4237534211685856,0.39288569861994926,0.7850357639687515,0.5407792037169087,0.4949937753905602,0.7233497058983649,0.6022734867827235,0.6854035135731888,0.5005281230372849,0
0.7330678395318337,0.5133729002825181,0.1845492972123303,0.2076066038374742,0.4073572694601997,0.5642089116670166,0.5022205803742881,0.5957726368689891,0.49439293564263315,0
0.712425364672888,0.2672550539734456,0.43260360891982025,0.5683308859904586,0.5781359557865176,0.4287587009834046,0.6911968456285609,0.3373338047626136,0.5647030668839519,0
0.5209870845105042,0.3621576583670555,0.3476777061058596,0.4789791958945766,0.4949937753905602,0.7839808025031818,0.4921768154492065,0.4234992144240753,0.5766479188136249,0
0.9951447211133613,0.6830887625863514,0.20725667092048905,0.34635241972038144,0.3516657359506761,0.38964428299681314,0.5541294107550336,0.43257531167945457,0.6924164690427488,0
1.0000000000000002,0.17716574618435688,0.3561884756876513,0.4361889531473443,0.4949937753905602,0.7794415003100572,0.3764130021040066,0.5384522873650741,0.10101771060288917,0
0.494173947351886,0.5164759962743172,0.11807630191276652,0.23303820842017742,0.5551809681223188,0.423499255568431,0.3014976007388172,0.30131755179016323,0.3223658802297727,0
0.42247158442418,0.6495373723260355,0.6144006604783708,0.3838867241124737,0.4949937753905602,0.6095667249915766,0.3418524573840364,0.335791997334194,0.6853725104441382,0
1.0000000000000002,0.15297034407355614,0.5317581321143316,0.6057769607763926,0.9179245295114109,0.36616311820078934,0.5332267843337619,0.3814551344498837,0.4106234650260799,0
0.18911477741085847,0.8425351882398883,0.6723071435359212,0.4493923211363311,0.0,0.17229151640287937,0.5317631779336307,0.55146717026674,0.6373164282613013,0
0.21589999444346242,0.1595362410867509,0.5669419189650933,0.4345439279936436,1.0,0.5430730553296814,0.12040341674610794,0.5777102960814888,0.7664093045210716,0
0.6408958878162465,0.2128980004527452,0.6629125289702362,0.5680514744118833,1.0,0.3990780646928214,0.7822340710635465,0.6436513732511402,0.13915178950675572,0
0.7004063341462616,0.7703436713098059,0.3787125366397918,0.37267626377566554,0.042704744097395775,0.22236419552353232,0.2936118071899873,0.4524902257400469,0.3909146105703372,0
0.494173947351886,0.423750067122837,0.4935593533148413,0.5058178226253233,0.940973480325582,0.4692559456011364,0.3833365907328576,0.46562161979625544,0.3542704065474556,0
0.022443423574512678,0.5207761917850159,0.3235071274293211,0.4196872811237725,0.4949937753905602,0.7056086207479353,0.6274002146750046,0.6328342150024611,0.6989941234583819,0
0.0,0.4744921552135474,0.552321495463053,0.5800788268718229,0.8738211370535343,0.6072454139009404,0.49859561191300167,0.3712557263480984,0.46985083060507765,0
0.9346010540424396,0.6327185546476813,0.14522732032486,0.3626070189416598,0.4949937753905602,0.5184585603009695,0.3916822535000159,0.2398074751828127,0.5493071553978646,0
0.5927492133933521,0.2106017410056923,0.7548056236739104,0.7044237865642585,1.0,0.5270818786075029,0.5503803034227057,0.499567317405681,0.386242600693158,0
0.494173947351886,0.7337836301926751,0.6038148716067788,0.522176302046804,0.26051111941272165,0.6443306246626126,0.5952310133837697,0.39844042969751375,0.3181065009895689,0
0.5292736067249859,0.4842324879998615,0.17537555658606516,0.4437572679589138,0.956695662817328,0.2600026549927004,0.594242628907139,0.47960467355233466,0.5736132382821884,0
0.8868457734416249,0.5238498512616879,0.44311059899978333,0.49465847806008345,0.27605997423431994,0.3099901785578902,0.6293702740233562,0.55809356648743,0.2771424811352566,0
0.0,0.6238231668009272,0.5104001936527035,0.4557368266985311,0.5771531540941552,0.3218884989080624,0.34341143338559627,0.6508109388486043,0.48893981319825125,0
0.5274950576030422,0.4203356019569978,0.7369538759627718,0.508178681826646,0.41458280474159626,0.3311041511910117,0.5474418926740225,0.5273542203862738,0.5674056945156223,0
0.4834128118623362,0.38358161152705683,0.8913371637295796,0.7276183403078403,0.5249672652959108,0.43519096007858854,0.49619572631436587,0.6088794439220924,0.42047694647437456,0
0.3550424756285985,0.6008389213875022,0.3301841946220815,0.3016672807861198,0.3930251843138879,0.18912864696674286,0.4186737788437926,0.6045466753364768,0.6981224740401355,0
0.3786239646235563,0.39133887482704355,0.5694614312135035,0.7277242289611218,0.5582199357151802,0.5755486041599251,0.4861543417288127,0.499567317405681,0.9096930841229898,0
0.47596963772917533,0.6339858497101752,0.29557773301231155,0.3161834526895795,0.4949937753905602,0.2385981586524219,0.3187190021637359,0.4410139823240486,0.7229186755669195,0
0.40706175861226246,0.39427053255118893,0.772342448561411,0.6782845072500262,0.5320815759727706,0.6736930436271871,0.6167468487609948,0.41630035400753446,0.7433378569355344,0
0.494173947351886,0.5764276914646308,0.3619103506069476,0.34303169809459977,0.32912437076758794,0.37324457929148397,0.6942316838965934,1.0,0.6143091024351284,0
0.5370099638376664,0.4793655495814403,0.4273603825014012,0.5682913062674072,0.29683213692978994,0.5060283887380042,0.41833204447541145,1.0,0.5184297748973705,0
0.326268075218598,0.4392600340494702,0.6858010996548022,0.5201200444641172,0.5399770120705916,0.2850196485217262,0.40761755310790543,0.5701392543905732,0.4869245590747892,0
0.744510045065915,0.29664531250724735,0.32710415357833095,0.5197625078571247,0.6292490695546227,0.5438245781608453,0.641686177822429,0.394109534013594,0.4224333965615526,0
0.829501614009575,0.30491050913977025,0.24708906997402033,0.43681639521463456,0.7914780108352617,0.49281770146064136,0.44665521329923946,0.5788867194254188,0.43314686446409795,0
0.494173947351886,0.24893953424977056,0.5114052969458274,0.5186973098017142,0.5091308345780763,0.401968126190925,0.7746871836360301,0.6862537592060352,0.875936452201123,0
0.0,0.6224233961531603,0.9433612703651904,0.6269844680044815,0.4949937753905602,0.3459835752492482,0.4843019196589102,0.3264623112493555,0.3421134702433803,0
1.0000000000000002,0.43654488014643633,0.27036959767598884,0.49300898950795147,0.41057161072320225,0.6727602286185719,0.6096789038079875,0.631063795986605,0.7821228764557979,0
0.37594295482476014,0.5541078212134408,0.4399929442322863,0.4946150862084465,0.12802259543117822,0.6036996978605824,0.7067874659560542,0.47134560405292875,0.6203921570749173,0
0.494173947351886,0.4726804530466663,0.5647907093376502,0.6396653529352975,0.4949937753905602,0.5907318649971454,0.6305457371979453,0.39638559869416207,0.3995107851992636,0
0.7649980316643559,0.5983749838328977,0.31111421643234155,0.40749261095171296,0.4949937753905602,0.6396634642397079,0.4048317979850267,0.41982524029572327,0.6658322202324543,0
0.42823143155041077,0.4895645520280366,0.7628872251668986,0.5643387788899681,0.4949937753905602,0.4864328932910276,0.45106861726629394,0.26633148975770266,0.41805742883113134,0
0.6037298262680948,0.7144848864438981,0.4820311137873217,0.4732620640633889,0.4949937753905602,0.4382885601262934,0.540174467633521,0.8251947723832882,0.4649825323432704,0
0.4839416159069805,0.4318627612898974,0.6209496625205463,0.5117431323475946,0.6201798165968997,0.4791138607828475,0.8100721459089346,0.11938408289569746,0.32470757706199255,0
0.1287508750861146,0.3893813262094995,0.4935973550220391,0.4563668354067929,1.0,0.3869130820694518,0.7156724911159997,0.7481585081456801,0.47408767383735245,0
0.21051800738356063,0.37414286161224586,0.621217100964654,0.5599792175909102,1.0,0.5357408152459626,0.5062272606511591,0.577179829130525,0.2821055416582016,0
0.21745452379142338,0.6920112744470294,0.38832246845963053,0.40010215522947423,0.6866091243829819,0.6414622286935632,0.32676762562188305,0.499567317405681,0.592968071621641,1
0.7134516208621482,0.6764142804968755,0.28111116526931357,0.38155044011826966,0.4533890657312547,0.47433735483740364,0.6719057455429036,0.5781780716001119,0.46575524017817044,1
0.46451877179018064,0.7397423472075287,0.5422316217953898,0.3081837407187762,0.5085071428521939,0.31433789667173434,0.23304796064312022,0.632876171364553,0.7242062049723843,1
0.5297799862141794,0.2719817747627816,0.35516591732657643,0.6219970525095714,0.460251992344499,0.6179405417741657,0.41668851098066156,0.2119625764820185,0.4954069801222836,1
0.44652737902136397,0.46575972041743585,0.13193137758062237,0.5778147966389572,0.4949937753905602,0.5019461460148524,0.8617449231978094,0.8960083626217246,0.4518385907991262,1
0.494173947351886,0.8873244759726645,0.5656450781283016,0.22339316641326346,0.5548147923288327,0.504380701728516,0.7605795270414333,0.509285460865015,0.4344553835593173,1
0.494173947351886,0.727191372442913,0.18890088621876772,0.34463110963190824,0.4949937753905602,0.4499265021142074,0.191720126892735,0.5382984491386198,0.365574929911002,1
0.6104958370637801,0.7323295178641233,0.369778266777468,0.3744813384395246,0.42338690986079097,0.7079172179392572,0.6938518691786304,0.421159196123084,0.6681391397762182,1
